method_id,update,training_seeds,deadline_completion_rate,deadline_completion_rate_ci95_lower,deadline_completion_rate_ci95_upper,mission_success,mission_success_ci95_lower,mission_success_ci95_upper,makespan,makespan_ci95_lower,makespan_ci95_upper,throughput,throughput_ci95_lower,throughput_ci95_upper,communication_events,communication_events_ci95_lower,communication_events_ci95_upper,deadline_remaining_tasks,deadline_remaining_tasks_ci95_lower,deadline_remaining_tasks_ci95_upper,completion_rate,completion_rate_ci95_lower,completion_rate_ci95_upper,actor_loss,actor_loss_ci95_lower,actor_loss_ci95_upper
ppo_event,36.0,5,0.7264828961887785,0.7104749615416903,0.7424908308358666,0.01111111111111111,-0.019733333333333325,0.041955555555555545,23.091934149198728,21.957621043109278,24.22624725528818,0.9490265906932575,0.9212806257716263,0.9767725556148886,24.333333333333336,23.916647834499656,24.750018832167015,5.544444444444444,5.3188367832489,5.770052105639989,0.9555127606598195,0.9327519564771392,0.9782735648424998,0.002738222383777611,-0.00590964639130606,0.011386091158861281
ppo_event,37.0,5,0.7305122496224372,0.6641702830616281,0.7968542161832464,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.15314324810259,21.09530029560456,23.210986200600622,0.95784069325736,0.8671392868633494,1.0485420996513706,23.122222222222224,21.525147046150447,24.719297398294,5.344444444444444,3.986412908964496,6.702475979924392,0.9326723820841469,0.8623204496333045,1.0030243145349895,-0.001444674797676271,-0.003946566508593412,0.0010572169132408698
ppo_event,38.0,5,0.7263467722649084,0.6356896900254468,0.81700385450437,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.219493684186535,20.89253705153498,23.54645031683809,0.9597518993352325,0.8423766222602068,1.0771271764102583,23.166666666666668,21.101585616632583,25.231747716700752,5.477777777777778,3.757249341009471,7.1983062145460845,0.9022842218504488,0.8148783379923961,0.9896901057085015,-0.0015981422970071436,-0.00517492783986738,0.0019786432458530926
ppo_event,39.0,5,0.7024424224381599,0.6823044639107647,0.7225803809655551,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.86527764478356,20.858737437010312,24.87181785255681,0.9129451566951567,0.8864098575416606,0.9394804558486529,23.477777777777778,21.75655828244573,25.198997273109825,6.044444444444444,5.632350661518851,6.456538227370038,0.9176398207504345,0.8799993617479874,0.9552802797528815,-0.019684921036241577,-0.07072312958967847,0.03135328751719531
ppo_event,40.0,5,0.7263456798324659,0.6785375610803136,0.7741537985846182,0.0,0.0,0.0,22.611362676921907,19.833104007937596,25.389621345906217,0.9524928774928775,0.8950916458965124,1.0098941090892426,23.744444444444447,21.66753428738569,25.821354601503206,5.433333333333333,4.634349094239101,6.232317572427564,0.9194134225356463,0.8407853371814439,0.9980415078898487,-0.000923467030224856,-0.005881299100668668,0.004034365040218956
ppo_event,41.0,5,0.7333197633120235,0.6743576666060748,0.7922818600179723,0.01111111111111111,-0.019733333333333325,0.041955555555555545,23.153112552529585,21.658388419134383,24.647836685924787,0.9527540360873694,0.8753758211052748,1.0301322510694642,23.988888888888887,22.695443375617273,25.2823344021605,5.377777777777778,4.345064505271863,6.410491050283693,0.9515650553150554,0.8985974985110593,1.0045326121190514,0.0044664190645562485,-0.0036881369521609766,0.012620975081273474
ppo_event,42.0,5,0.7413385452995428,0.7093271667087192,0.7733499238903664,0.02222222222222222,-0.015554352922033901,0.05999879736647834,23.321958308974892,21.45373028331443,25.190186334635353,0.9652540360873694,0.9239928171807467,1.006515254993992,24.633333333333333,23.398977357705597,25.86768930896107,5.166666666666667,4.505127033371917,5.828206299961417,0.9480573854486899,0.9175619147284966,0.9785528561688832,0.006218810001155361,-0.007210489016459635,0.019648109018770357
ppo_event,43.0,5,0.76630707677596,0.7253030082556842,0.8073111452962358,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.59014983475831,21.06519220859468,24.11510746092194,0.9947352801519468,0.9395486546332357,1.049921905670658,25.033333333333335,24.24907125317749,25.81759541348918,4.677777777777777,3.804820057024806,5.550735498530748,0.9687232620320856,0.9496289697335172,0.987817554330654,0.0002749150116869714,-0.005157895595945399,0.005707725619319342
ppo_event,44.0,5,0.7284780655784492,0.6449372415331482,0.8120188896237501,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.981664466466587,21.464194061996828,24.499134870936345,0.953662155745489,0.8518372759973992,1.0554870354935788,23.844444444444445,22.951286046979043,24.737602841909847,5.466666666666667,3.7895398855317404,7.143793447801594,0.9268261984928653,0.8721500683939553,0.9815023285917753,0.0009021792735438794,-0.0032578064136062784,0.005062164960694037
ppo_event,45.0,5,0.7218857064125606,0.6470436729783067,0.7967277398468144,0.0,0.0,0.0,22.930509280976157,21.71323425736872,24.147784304583595,0.9454297245963911,0.8433179395873012,1.047541509605481,24.23333333333333,22.10339099782455,26.36327566884211,5.533333333333333,4.003032296862985,7.063634369803681,0.9297530864197532,0.8456324608195823,1.0138737120199242,-0.005050711892545223,-0.02015233135512561,0.010050907570035163
ppo_event,46.0,5,0.7270239863622217,0.6622271013479563,0.791820871376487,0.03333333333333333,-0.004443241810922788,0.07110990847758945,23.498582454696194,21.96855731521799,25.0286075941744,0.952718423551757,0.8768938948671071,1.0285429522364067,24.48888888888889,22.98619136644779,25.99158641132999,5.433333333333334,4.166831748769105,6.6998349178975625,0.9302774384530565,0.8610770698276,0.9994778070785131,0.0012837523012422026,-0.007443443041009114,0.010010947643493518
ppo_event,47.0,5,0.7311055465957426,0.7034220360067911,0.758789057184694,0.02222222222222222,-0.015554352922033901,0.05999879736647834,23.74086334979535,22.064793948802304,25.416932750788398,0.9631054131054132,0.9227214527612608,1.0034893734495656,24.84444444444444,24.132011220716347,25.556877668172536,5.455555555555555,4.7583073545344545,6.152803756576655,0.9554945939728547,0.9101190690636145,1.000870118882095,9.076044225366786e-05,-0.005843816007879211,0.0060253368923865475
ppo_event,48.0,5,0.7602549036010247,0.723026045111315,0.7974837620907343,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.879265042170143,21.173077486717915,24.58545259762237,1.0029736467236465,0.9501953667342575,1.0557519267130355,24.466666666666665,23.495433931847053,25.437899401486277,4.844444444444444,4.0665771530875165,5.622311735801372,0.9635877566514821,0.928705971813562,0.9984695414894023,0.004279534827946918,-0.006139723111453035,0.014698792767346872
ppo_event,49.0,5,0.7497809602001508,0.7130219607829906,0.786539959617311,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.494061771303645,20.97248107473229,24.015642467875,0.9731184710351377,0.920043690970271,1.0261932511000045,24.044444444444444,22.089164531547627,25.99972435734126,5.111111111111111,4.373096945500467,5.849125276721755,0.9455219285781945,0.898573310702198,0.992470546454191,0.00041209589689970014,-0.011698109064655075,0.012522300858454474
ppo_event,50.0,5,0.7509404738326307,0.7096376502490824,0.792243297416179,0.0,0.0,0.0,21.97735315300425,20.55229471945646,23.402411586552038,0.9811609686609686,0.9285701865665764,1.0337517507553606,23.566666666666666,23.22389064722223,23.909442686111102,4.977777777777777,4.072452611175218,5.883102944380336,0.9425230479397146,0.9336654114776712,0.951380684401758,-0.004247365868650377,-0.014115908975024393,0.005621177237723639
ppo_event,51.0,5,0.7427156490615571,0.6585476645660305,0.8268836335570836,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.82398202455409,20.759920253719713,24.88804379538847,0.9682811016144349,0.8624782310163382,1.0740839722125315,24.08888888888889,23.04108536004308,25.136692417734697,5.155555555555556,3.4616366273572075,6.849474483753904,0.9410956790123457,0.8929870369445181,0.9892043210801733,0.004091662933933549,-0.0010104515939355204,0.009193777461802617
ppo_event,52.0,5,0.749609348570346,0.7050582315953607,0.7941604655453313,0.01111111111111111,-0.019733333333333325,0.041955555555555545,23.354326188425283,22.909270394656726,23.79938198219384,0.9765016619183285,0.9129480037635698,1.0400553200730873,24.633333333333333,23.375121940468127,25.89154472619854,5.022222222222222,4.1585777777777775,5.885866666666667,0.9647315946580651,0.9315486982945579,0.9979144910215724,0.0008525875338818878,-0.005520816949021704,0.007225992016785479
ppo_event,53.0,5,0.7068001796678267,0.6707943222452687,0.7428060370903847,0.01111111111111111,-0.019733333333333325,0.041955555555555545,23.143964585178548,22.106237746997074,24.18169142336002,0.92633547008547,0.8786659973091099,0.9740049428618301,23.65555555555556,21.60468991188334,25.706421199227776,5.855555555555556,4.971497600916555,6.739613510194557,0.9079388893604581,0.837027647316132,0.9788501314047842,-0.008028967831211275,-0.022132827125530545,0.006074891463107997
ppo_event,54.0,5,0.7728937837761367,0.716983946424328,0.8288036211279455,0.0,0.0,0.0,21.598546275379395,20.678892717418073,22.518199833340717,1.0108915004748338,0.9331782720187445,1.088604728930923,24.244444444444447,22.599535930946576,25.889352957942318,4.566666666666666,3.235165194689807,5.898168138643526,0.957508948023654,0.894738159884822,1.020279736162486,0.0034832682344131173,-0.006663063684809007,0.01362960015363524
ppo_event,55.0,5,0.7535251440643597,0.729467024438241,0.7775832636904784,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.57294040406501,21.97089221907329,23.174988589056735,0.9839981006647674,0.9596240414245715,1.0083721599049635,24.488888888888887,23.795060268074113,25.18271750970366,4.955555555555556,4.4094259440230985,5.501685167088013,0.9407170909299392,0.9119539590042961,0.9694802228555822,0.004531082598259672,0.0017265156259928952,0.0073356495705264495
ppo_event,56.0,5,0.7621450560900689,0.709405220440054,0.8148848917400837,0.02222222222222222,-0.03946666666666665,0.08391111111111109,22.719023509017834,21.211557282330862,24.226489735704806,0.9998219373219375,0.9313426441951375,1.0683012304487374,24.77777777777778,23.718236316275693,25.837319239279864,4.71111111111111,3.7087853061658027,5.713436916056418,0.9708901625355164,0.9242962789068546,1.0174840461641783,-0.006899248939589597,-0.02022452583479811,0.006426027955618915
ppo_event,57.0,5,0.7388433599175288,0.7185359740279543,0.7591507458071033,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.730361131404656,22.006436730088744,23.45428553272057,0.9687143874643874,0.9362008474058165,1.0012279275229583,23.588888888888892,22.277909284184602,24.899868493593182,5.2333333333333325,4.723232987843216,5.743433678823449,0.929786403289174,0.9055011901645896,0.9540716164137583,0.005293503648135811,-0.008786019948200548,0.019373027244472173
ppo_event,58.0,5,0.7483031903020012,0.6913569311585887,0.8052494494454138,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.41169062007011,21.400322146846403,23.42305909329382,0.9850902184235517,0.9062209372916196,1.063959499555484,24.0,22.00880058231536,25.99119941768464,5.111111111111112,4.006509584164252,6.215712638057971,0.9533080808080807,0.8811744229049523,1.0254417387112091,0.0021461679658386855,-0.004121344538654715,0.008413680470332087
ppo_event,59.0,5,0.7541002107913872,0.6975904939194275,0.8106099276633469,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.02821792637681,20.87229383309505,23.184142019658573,0.9795346628679962,0.9131488509641761,1.0459204747718163,23.633333333333336,22.398014296019245,24.86865237064743,4.977777777777777,3.8459505659071382,6.109604989648416,0.959332788671024,0.9134072302591103,1.0052583470829377,0.0029268465412314983,-0.017184207129360193,0.023037900211823188
ppo_event,60.0,5,0.7414408870706825,0.7077190473217855,0.7751627268195794,0.02222222222222222,-0.015554352922033901,0.05999879736647834,23.020433931523627,21.61990296120364,24.420964901843615,0.9634199905033238,0.9208337181305029,1.0060062628761448,24.5,23.747623130946717,25.252376869053283,5.255555555555555,4.571740413399449,5.93937069771166,0.9528792160138909,0.9100322302457287,0.9957262017820532,-0.008190568763529882,-0.016375509611441706,-5.627915618056437e-06
ppo_event,61.0,5,0.7356983615703946,0.6641391527994356,0.8072575703413536,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.194627938211635,21.15073584665524,23.23852002976803,0.9575142450142451,0.8672947962263857,1.0477336938021045,23.07777777777778,20.893694885125736,25.261860670429822,5.322222222222222,3.808485740760326,6.835958703684118,0.927764262709915,0.8433404396862585,1.0121880857335714,-0.010537953290622681,-0.035064837557609474,0.013988930976364108
ppo_event,62.0,5,0.7448232022161891,0.6668221625366769,0.8228242418957014,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.974859746473843,20.35119878035835,25.598520712589337,0.9818613485280151,0.8749847221128294,1.088737974943201,24.6,23.233239543597644,25.96676045640236,5.133333333333334,3.6281054828152444,6.638561183851423,0.9406968373878456,0.88852560581839,0.9928680689573012,0.001930879894644022,-0.0051711614766800345,0.009032921265968078
ppo_event,63.0,5,0.7494355471657262,0.6861524300316828,0.8127186642997697,0.03333333333333333,-0.004443241810922788,0.07110990847758945,23.625615492718715,21.382667988185972,25.86856299725146,0.9736289173789174,0.8831943985754429,1.064063436182392,25.611111111111107,24.149657196107622,27.072565026114592,5.022222222222222,3.6422995519966515,6.402144892447793,0.9758502508747607,0.9656621475557287,0.9860383541937928,-0.0003088577999733388,-0.005507918405567109,0.004890202805620432
ppo_event,64.0,5,0.7388398810702732,0.6747846236117774,0.802895138528769,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.974552805390328,21.42125806401861,24.527847546762047,0.9683998100664766,0.8911446383443842,1.045654981788569,23.93333333333333,23.119601001329652,24.747065665337008,5.2666666666666675,3.961323364014918,6.572009969318417,0.9411156735421441,0.8951740558285778,0.9870572912557104,-0.002051165938610211,-0.010991894324889243,0.0068895624476688205
ppo_event,65.0,5,0.7572941154942434,0.7079203457264714,0.8066678852620154,0.03333333333333333,-0.004443241810922788,0.07110990847758945,21.11999941056237,20.256265041940967,21.983733779183776,0.9853810541310543,0.9158078430838947,1.0549542651782138,22.755555555555553,20.345244276441957,25.16586683466915,4.877777777777778,3.794483300070032,5.961072255485524,0.913661686896981,0.8524298285170671,0.974893545276895,-0.012534720559294027,-0.03181220822775311,0.006742767109165056
ppo_event,66.0,5,0.7666041366041366,0.6975565764916429,0.8356516967166303,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.820905688622425,21.117517217927507,24.524294159317343,0.9975605413105413,0.9053133674488643,1.0898077151722183,24.077777777777776,22.000295106399612,26.15526044915594,4.644444444444445,3.176819233095289,6.112069655793601,0.9556673128188473,0.8782827365654042,1.0330518890722904,0.002358623532927595,-0.0026026322052920886,0.007319879271147279
ppo_event,67.0,5,0.7301326846528085,0.6891301030935075,0.7711352662121094,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.868266171611264,21.58519155769576,24.151340785526767,0.9527006172839506,0.9039180188289917,1.0014832157389095,24.42222222222222,23.593717248277073,25.250727196167368,5.444444444444445,4.594121792537724,6.2947670963511655,0.9419979911156382,0.9080844654798796,0.9759115167513968,0.0009152165963314474,-0.0062847834066111444,0.00811521659927404
ppo_event,68.0,5,0.7538794959500417,0.6890884198294454,0.818670572070638,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.830125164940576,20.79027882230249,24.86997150757866,0.9872091642924975,0.9049961518444349,1.06942217674056,24.422222222222224,22.88262401008543,25.96182043435902,4.9111111111111105,3.665247528225531,6.15697469399669,0.957663720077403,0.9101150164506774,1.0052124237041287,-0.0008544297772459686,-0.00541584120807035,0.0037069816535784134
ppo_event,69.0,5,0.7477680795599875,0.697579843222792,0.797956315897183,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.944698923758096,21.67147679550969,24.217921052006503,0.9766263057929724,0.9109639524907237,1.0422886590952212,24.18888888888889,23.198258677705805,25.179519100071975,5.055555555555555,3.9328008304087376,6.178310280702373,0.9421125302859048,0.9024885094306692,0.9817365511411404,-0.0043720144196413456,-0.01246027164208767,0.0037162428028049777
ppo_event,70.0,5,0.740244285095095,0.7078934922268978,0.7725950779632922,0.0,0.0,0.0,22.869527585691134,21.83448833444316,23.904566836939107,0.9582858499525166,0.9178577030064523,0.998713996898581,24.4,23.626732792099126,25.17326720790087,5.188888888888888,4.4355642425935145,5.942213535184262,0.9620273109243698,0.9321518967792604,0.9919027250694792,-0.007978953467682005,-0.017120899238894545,0.0011629923035305374
ppo_event,71.0,5,0.7195561304597963,0.6919101001931667,0.7472021607264259,0.0,0.0,0.0,24.01148848843287,22.944687113349364,25.07828986351638,0.9423076923076923,0.9041358362131984,0.9804795484021862,24.533333333333335,23.223261169455366,25.843405497211304,5.555555555555555,5.090325619043339,6.0207854920677715,0.9292221421579905,0.8897636626464352,0.9686806216695457,3.9719237247481945e-05,-0.005286376499645835,0.005365814974140798
ppo_event,72.0,5,0.7196387681423801,0.6543797529195757,0.7848977833651846,0.02222222222222222,-0.03946666666666665,0.08391111111111109,21.843058854272712,20.6311115959381,23.055006112607323,0.9505757359924025,0.8649990966056882,1.0361523753791169,22.7,20.63630150828873,24.763698491711267,5.511111111111111,4.193074909356469,6.829147312865753,0.9002220420331876,0.8330652686338476,0.9673788154325276,0.003491208766354248,-0.005663556315379547,0.012645973848088044
ppo_event,73.0,5,0.7487954356826906,0.7084889499846057,0.7891019213807755,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.460030782953726,20.416326532233516,24.503735033673937,0.9849833808167141,0.9355480601339248,1.0344187014995034,24.088888888888892,22.308573847271987,25.869203930505797,5.011111111111111,4.168656782495922,5.8535654397263,0.9434112719161739,0.9032390055269475,0.9835835383054004,0.0007682851515710354,-0.0036314208665664855,0.0051679911697085565
ppo_event,74.0,5,0.7424933552191033,0.689621644121786,0.7953650663164207,0.02222222222222222,-0.015554352922033901,0.05999879736647834,23.378825304517928,21.734073598578174,25.023577010457682,0.9779677113010447,0.9059303834821184,1.050005039119971,25.033333333333335,23.651688127584805,26.414978539081865,5.233333333333333,4.1711015379324925,6.295565128734174,0.9580283224400871,0.9206603499761791,0.9953962949039951,-0.0010552652063779532,-0.010272801023008392,0.008162270610252487
ppo_event,75.0,5,0.7335766158315178,0.6966119788415456,0.77054125282149,0.0,0.0,0.0,23.50296122703856,22.60156605436822,24.404356399708902,0.9546652421652422,0.9081646827778672,1.0011658015526173,24.31111111111111,23.076755135483374,25.545467086738846,5.4222222222222225,4.702812335107087,6.141632109337358,0.9345684857320563,0.9017345974133282,0.9674023740507844,-0.002750446496065706,-0.01064836114105801,0.005147468148926597
ppo_event,76.0,5,0.7448341025035399,0.7229909399132329,0.7666772650938468,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.566046560712433,20.672401257132513,24.459691864292353,0.9761039886039885,0.9493023346074375,1.0029056426005394,24.366666666666667,22.098708414171323,26.63462491916201,5.188888888888888,4.697309335526515,5.680468442251262,0.9481965926467206,0.8884811289786612,1.00791205631478,-0.005315680912462995,-0.022906087948262422,0.012274726123336435
ppo_event,77.0,5,0.747390320014776,0.659463424954325,0.835317215075227,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.881398945517052,21.241477650214712,24.521320240819392,0.9705246913580247,0.8550671437518694,1.08598223896418,24.144444444444446,22.36079260220589,25.928096286683,5.111111111111112,3.2425384756946665,6.979683746527557,0.9400528691008567,0.8531008040985766,1.0270049341031369,0.00037440055421029684,-0.00368470659806014,0.004433507706480734
ppo_event,78.0,5,0.7624998610921458,0.6883129363255185,0.8366867858587732,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.913278970356554,20.984063717579872,24.842494223133237,0.9976733143399809,0.9029446269256132,1.0924020017543485,24.511111111111113,23.911030086129312,25.111192136092914,4.8,3.283751612256971,6.316248387743029,0.9534374551699113,0.9012223579796644,1.005652552360158,0.0035875077708624305,-0.0010756813024914167,0.008250696844216279
ppo_event,79.0,5,0.7416835842080939,0.7117786764730788,0.771588491943109,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.11752017776083,19.63859288933425,24.59644746618741,0.9625890313390313,0.9354945403584646,0.989683522319598,23.31111111111111,21.49639322248251,25.12582899973971,5.2,4.559281369510149,5.840718630489851,0.9284527587202351,0.8818388387343273,0.9750666787061429,-0.007004282434354536,-0.017265127487333092,0.0032565626186240185
ppo_event,80.0,5,0.758877873649826,0.702981029564527,0.8147747177351249,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.740665430342084,21.012680869570026,22.46864999111414,0.9935185185185185,0.9228697403504242,1.0641672966866127,23.877777777777776,22.92783899248555,24.827716563070002,4.833333333333334,3.7559832051180764,5.910683461548592,0.9362690800958064,0.8837546370831931,0.9887835231084198,0.00556762077158055,-0.007199406457022885,0.018334648000183987
ppo_event,81.0,5,0.7534910289266529,0.7204140438593476,0.7865680139939581,0.02222222222222222,-0.015554352922033901,0.05999879736647834,23.161550704777085,21.715464559295178,24.60763685025899,0.9872507122507121,0.9329139436404328,1.0415874808609915,25.055555555555554,23.29040154206041,26.8207095690507,5.033333333333333,4.392614702843482,5.674051963823184,0.959124744686339,0.9163116256248719,1.0019378637478062,0.0062964443553937596,-0.002825016677754668,0.015417905388542187
ppo_event,82.0,5,0.7379780424100544,0.7181089242473354,0.7578471605727733,0.01111111111111111,-0.019733333333333325,0.041955555555555545,22.923265627861444,21.681740004689292,24.164791251033595,0.9698599240265906,0.94065900378827,0.9990608442649112,24.366666666666667,22.81016785804696,25.923165475286375,5.288888888888889,4.894489865525963,5.6832879122518145,0.9482766389384037,0.8904318596094022,1.0061214182674052,0.001575415552360937,-0.0012675393252856494,0.004418370430007524
ppo_event,83.0,5,0.7554401983693724,0.7143218397701332,0.7965585569686116,0.0,0.0,0.0,22.701822566455682,20.925246963038475,24.47839816987289,0.9898029439696107,0.9314953692561883,1.048110518683033,24.955555555555556,23.53838843105491,26.372722680056203,4.9111111111111105,3.9168860040771,5.905336218145121,0.971599361967009,0.9336772207438342,1.0095215031901839,0.0018508759398173425,-0.007135060196937404,0.010836812076572088
ppo_event,84.0,5,0.7847891447027154,0.7682949477290237,0.8012833416764071,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.031131139539433,21.369740725483666,22.6925215535952,1.0244242640075973,0.9932254273100026,1.0556231007051922,24.422222222222224,23.443670373068855,25.400774071375594,4.333333333333333,4.099443752970143,4.567222913696523,0.9757738095238097,0.9584438420007235,0.9931037770468958,0.0006105867389123887,-0.015068052428789766,0.016289225906614545
ppo_event,85.0,5,0.7501019675913112,0.7018286412031557,0.7983752939794667,0.0,0.0,0.0,22.713257899475344,21.04614562782938,24.38037017112131,0.9855947293447294,0.9194732861707599,1.0517161725186988,24.166666666666668,22.75488035751218,25.578452975821154,4.877777777777778,4.024105187808885,5.731450367746671,0.9484213113740978,0.9101816906040727,0.9866609321441229,-0.006765872106188908,-0.015383157539047815,0.0018514133266699971
ppo_event,86.0,5,0.7722600222084227,0.7527006435896786,0.7918194008271668,0.03333333333333333,-0.02835555555555555,0.09502222222222222,21.91706068385498,21.120080418347214,22.714040949362747,1.0143696581196582,0.9918548127043196,1.0368845035349967,24.122222222222224,22.917313303170715,25.327131141273732,4.544444444444444,4.230648643891849,4.85824024499704,0.9561832376048063,0.9124919791531375,0.999874496056475,-0.0012377921899314969,-0.011389896781690462,0.008914312401827468
ppo_event,87.0,5,0.7573677782294913,0.7208419445003236,0.793893611958659,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.55779742067921,21.741401831041994,23.37419301031643,0.9937440645773977,0.934529465085143,1.0529586640696524,24.422222222222224,23.688085565922147,25.1563588785223,4.888888888888889,4.144457088001233,5.6333206897765455,0.9412820313310508,0.9281889039480871,0.9543751587140146,-0.0007377216694294475,-0.008269636093077168,0.006794192754218273
ppo_event,88.0,5,0.7499429637174735,0.7056691179460084,0.7942168094889386,0.03333333333333333,-0.02835555555555555,0.09502222222222222,22.167007388539407,21.37984735460726,22.954167422471553,0.9780626780626781,0.9213346868441987,1.0347906692811575,23.81111111111111,22.59422057138331,25.02800165083891,5.055555555555555,4.128937928289328,5.982173182821783,0.9494781616350243,0.8947958685691765,1.0041604547008722,0.0036931433809513693,-0.009921665425186568,0.017307952187089307
ppo_event,89.0,5,0.7525504008089148,0.6847680574672159,0.8203327441506136,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.249077507308822,21.3148553295558,23.183299685061844,0.9780864197530864,0.8876343860847695,1.0685384534214033,23.288888888888888,21.626147308705985,24.95163046907179,4.944444444444445,3.6550507425370258,6.2338381463518635,0.9287331649831649,0.8727819421696351,0.9846843877966948,-0.004104797530453652,-0.011492506059163143,0.0032829109982558382
ppo_event,90.0,5,0.7384218959525193,0.7098318373218355,0.767011954583203,0.0,0.0,0.0,22.529320671039514,20.412848515196906,24.645792826882122,0.9753739316239317,0.9381886296943543,1.0125592335535092,24.177777777777777,21.963520440083972,26.392035115471582,5.2444444444444445,4.664109685367761,5.824779203521128,0.936050563500254,0.8783243120763624,0.9937768149241455,0.006445398050709627,-0.008473306738610987,0.021364102840030243
ppo_event,91.0,5,0.7432540020839253,0.6705581281036395,0.8159498760642112,0.03333333333333333,-0.004443241810922788,0.07110990847758945,22.836499281352218,21.05763291941018,24.615365643294254,0.9686787749287749,0.8746611307981671,1.0626964190593826,23.622222222222224,21.680369073459932,25.564075370984515,5.133333333333334,3.743963145437989,6.522703521228678,0.9310787589889756,0.8585107721874936,1.0036467457904577,-0.00644828014774248,-0.014333462566738602,0.0014369022712536414
ppo_event,92.0,5,0.7515840123928359,0.7129121309443198,0.790255893841352,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.44967408348527,20.607246449820785,24.292101717149755,0.9845026115859449,0.9369731950215731,1.0320320281503166,24.755555555555553,22.46308488921119,27.048026221899917,4.944444444444445,4.266918997790079,5.62196989109881,0.9447230003112356,0.8817321052512714,1.0077138953711997,0.0045809165225364264,-0.005241862373772957,0.01440369541884581
ppo_event,93.0,5,0.7270565061773502,0.6988267541319358,0.7552862582227645,0.03333333333333333,-0.004443241810922788,0.07110990847758945,21.894414986580163,20.07829027979821,23.710539693362115,0.9455424976258309,0.8970683729592801,0.9940166222923816,23.2,21.469134655015264,24.930865344984735,5.5,4.774991507925427,6.225008492074573,0.9173434744268079,0.8658598197010281,0.9688271291525876,-0.0025048388304033625,-0.02532244774768117,0.020312770086874442
ppo_event,94.0,5,0.7516306152090466,0.6993634447434045,0.8038977856746887,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.082577319381805,21.504384000123906,22.660770638639704,0.9796355650522317,0.917368993143567,1.0419021369608963,23.76666666666667,22.624588892834485,24.908744440498854,4.955555555555555,3.961569703754712,5.9495414073563975,0.9452110054548136,0.9002327257228426,0.9901892851867846,0.0023416980111505836,-0.011219111512649342,0.01590250753495051
ppo_event,95.0,5,0.7799902795256589,0.738877355889563,0.8211032031617548,0.01111111111111111,-0.019733333333333325,0.041955555555555545,21.98285758969909,20.703866055116624,23.261849124281557,1.0177231718898385,0.9559526519780016,1.0794936918016753,24.055555555555557,22.55634420732387,25.554766903787243,4.433333333333333,3.475912635782478,5.390754030884187,0.9464695272048212,0.8951186829490068,0.9978203714606357,0.001311910359072499,-0.011964739386703884,0.014588560104848882
ppo_event,96.0,5,0.7721904507667509,0.7167000163022385,0.8276808852312633,0.04444444444444444,-0.013260227253802562,0.10214911614269144,21.8151178254938,20.679209553589548,22.951026097398053,1.0038639601139603,0.9316684909746538,1.0760594292532668,24.1,22.59572052373369,25.604279476266314,4.544444444444444,3.5637075121479334,5.525181376740955,0.9409137527796949,0.9042948635321542,0.9775326420272357,0.003343516116729006,-0.014115867119864726,0.02080289935332274
ppo_event,97.0,5,0.7670668371286443,0.7264760567793507,0.807657617477938,0.02222222222222222,-0.015554352922033901,0.05999879736647834,22.18294664418258,21.800655517946453,22.565237770418705,1.0068791547958216,0.9499310300787622,1.063827279512881,24.155555555555555,22.44834968818623,25.86276142292488,4.7555555555555555,4.03614566844042,5.474965442670691,0.9621500014147072,0.9087109286036759,1.0155890742257385,-0.0019755519169848412,-0.013963744845263455,0.010012641011293772
